Id,Name,Type,UnitPrice
1282682c-a5b1-4ada-acc5-1778c31b864b,티라미수 케이크,케이크,6000
54c15692-fc63-4e97-8561-a0537bbd94f8,티라미수 케이크,케이크,6000
4dbf1f1f-202f-4881-98ca-bfec74e7c6f2,뉴욕치즈 케이크,케이크,5500
81dc5e97-fcda-420a-83f5-c80084538675,요거생크림 케이크,케이크,5500
aba33f13-4ec5-4410-ada9-ac68e94e4ec6,요거생크림 케이크,케이크,5500
d5048dcd-12af-4c73-97d3-aa867fd3b358,요거생크림 케이크,케이크,5500
ac43f0ab-4f24-4169-944d-0a20cfb18318,레몬에이드,에이드,4500
2f44a98c-ee67-43d4-92c7-344454e70900,아메리카노 커피,커피,4000
d02859d0-e8ee-4765-8ab9-88f6fcbc0aab,요거생크림 케이크,케이크,5500
7169526d-1cdb-4e60-a3a2-cf9e98bdac94,요거생크림 케이크,케이크,5500
a64f0593-f0f1-44be-8197-eabb2c758181,뉴욕치즈 케이크,케이크,5500
b8340e1a-2d48-461d-b824-ebb8a6498544,뉴욕치즈 케이크,케이크,5500
317dc7f3-35d7-4e0c-be3b-c08bf8c9e7b3,에스프레소 커피,커피,3000
1f3e0986-3cd8-4007-9f46-7b922fdcdea8,레몬에이드,에이드,4500
9a5c8dd6-42e8-4a05-9682-0c27cd947048,레몬에이드,에이드,4500
183d2038-2feb-4be3-a946-b9ccbc09d049,토마토 주스,주스,5000
cf390dcd-0322-45a2-8830-8f56bc9015bf,토마토 주스,주스,5000
f512be4d-f3cc-4609-a04a-0d32a6f490a8,레몬에이드,에이드,4500
5feb7295-a0c5-4791-8345-718752896792,에스프레소 커피,커피,3000
278745d1-b709-40b7-ae53-cf22fee88aae,에스프레소 커피,커피,3000